,Restaurant Name,Restaurant Latitude,Restaurant Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
9103,Dominic's 1 Pizza & Pasta,26.36916678,-80.17265455,Casa Tequila,26.367440621847987,-80.17498454761798,Mexican Restaurant
9104,Dominic's 1 Pizza & Pasta,26.36916678,-80.17265455,Shell,26.36748148503084,-80.16866467422872,Gas Station
9105,Dominic's 1 Pizza & Pasta,26.36916678,-80.17265455,Campagnolo,26.366350173950195,-80.17345428466797,Italian Restaurant
9106,Dominic's 1 Pizza & Pasta,26.36916678,-80.17265455,The Honey Baked Ham Company,26.3663714,-80.1739397,Deli / Bodega
9107,Dominic's 1 Pizza & Pasta,26.36916678,-80.17265455,Florida Turnpike Toll Booth @ Glades Road,26.37071475666074,-80.16916047781706,Toll Plaza
9108,All Around Pizzas & Subs,36.80956345,-76.09375477,Little Caesars Pizza,36.80914851372961,-76.09229150435037,Pizza Place
9109,All Around Pizzas & Subs,36.80956345,-76.09375477,Scandals,36.810026215514696,-76.09433891545892,Bar
9110,All Around Pizzas & Subs,36.80956345,-76.09375477,All Around Pizzas & Subs,36.80962703423446,-76.09377851378883,Pizza Place
9111,All Around Pizzas & Subs,36.80956345,-76.09375477,Rainbow Cactus Company,36.809518859110355,-76.09206473456676,Gay Bar
9112,All Around Pizzas & Subs,36.80956345,-76.09375477,Lowe's,36.8110199,-76.0965345,Hardware Store
9113,All Around Pizzas & Subs,36.80956345,-76.09375477,SONIC Drive In,36.812388458445525,-76.09724985972399,Fast Food Restaurant
9114,All Around Pizzas & Subs,36.80956345,-76.09375477,Bojangles' Famous Chicken 'n Biscuits,36.81077073584574,-76.09492421150208,Fried Chicken Joint
9115,All Around Pizzas & Subs,36.80956345,-76.09375477,7-Eleven,36.812667,-76.097669,Convenience Store
9116,All Around Pizzas & Subs,36.80956345,-76.09375477,Moms Kitchen,36.81001457574645,-76.09416735704848,American Restaurant
9117,All Around Pizzas & Subs,36.80956345,-76.09375477,Inspiration Academy,36.81037200872323,-76.09429826577251,Dance Studio
9118,All Around Pizzas & Subs,36.80956345,-76.09375477,Sidelines Sport Theater & Bar,36.808808,-76.092887,American Restaurant
9119,All Around Pizzas & Subs,36.80956345,-76.09375477,Rock-A-Bye Baby,36.80941394651819,-76.09367522699407,Kids Store
9120,All Around Pizzas & Subs,36.80956345,-76.09375477,Angie's Bakery,36.80943850730083,-76.09393135481595,Bakery
9121,All Around Pizzas & Subs,36.80956345,-76.09375477,Little Caesars,36.80900573730469,-76.09226989746094,Pizza Place
9122,All Around Pizzas & Subs,36.80956345,-76.09375477,Boba Chef,36.808533,-76.09313,Bubble Tea Shop
9123,All Around Pizzas & Subs,36.80956345,-76.09375477,Miracles Salon & Day Spa,36.806364,-76.09066,Spa
9124,All Around Pizzas & Subs,36.80956345,-76.09375477,Boost Mobile,36.813156,-76.09680999999999,Electronics Store
9125,Aromas Pizza,44.94469579,-93.0951249,St. Paul Grill,44.94487044521984,-93.09645471134392,American Restaurant
9126,Aromas Pizza,44.94469579,-93.0951249,Rice Park,44.94486329782664,-93.09679888760263,Park
9127,Aromas Pizza,44.94469579,-93.0951249,Ordway Center for the Performing Arts,44.944461768329106,-93.09760151346914,Performing Arts Venue
9128,Aromas Pizza,44.94469579,-93.0951249,Heimie's Haberdashery,44.94606530246971,-93.09648755164125,Men's Store
9129,Aromas Pizza,44.94469579,-93.0951249,Sakura Restaurant & Sushi Bar,44.94447099894087,-93.09509931060836,Sushi Restaurant
9130,Aromas Pizza,44.94469579,-93.0951249,The Saint Paul Hotel,44.945007837946385,-93.0960169543618,Hotel
9131,Aromas Pizza,44.94469579,-93.0951249,Meritage,44.946363,-93.096911,French Restaurant
9132,Aromas Pizza,44.94469579,-93.0951249,InterContinental St. Paul Riverfront,44.94453322,-93.09290366,Hotel
9133,Aromas Pizza,44.94469579,-93.0951249,Kincaid's,44.945596857215335,-93.09589009040798,Steakhouse
9134,Aromas Pizza,44.94469579,-93.0951249,Big Table Studio,44.945803999999995,-93.09543599999999,Design Studio
9135,Aromas Pizza,44.94469579,-93.0951249,Wells Fargo Winter Skate,44.94526874950165,-93.09651112161805,Skating Rink
9136,Aromas Pizza,44.94469579,-93.0951249,Vieux Carré,44.94651453657574,-93.09693985734435,Jazz Club
9137,Aromas Pizza,44.94469579,-93.0951249,Subtext Books,44.94562921712867,-93.09469523073862,Bookstore
9138,Aromas Pizza,44.94469579,-93.0951249,Landmark Plaza,44.945422191648255,-93.09629917144775,Park
9139,Aromas Pizza,44.94469579,-93.0951249,Candyland,44.9474469,-93.0964233,Candy Store
9140,Aromas Pizza,44.94469579,-93.0951249,Afro Deli & Grill,44.947315,-93.096262,African Restaurant
9141,Aromas Pizza,44.94469579,-93.0951249,Amsterdam Bar & Hall,44.946250764707386,-93.09490646270666,Bar
9142,Aromas Pizza,44.94469579,-93.0951249,Dunn Bros Coffee,44.9457599,-93.094867,Coffee Shop
9143,Aromas Pizza,44.94469579,-93.0951249,Saint Paul Athletic Club,44.945742323881696,-93.09266691478331,Gym / Fitness Center
9144,Aromas Pizza,44.94469579,-93.0951249,Seventh Place Farmers Market,44.947415910190365,-93.09594231024165,Farmers Market
9145,Aromas Pizza,44.94469579,-93.0951249,Omnitheater,44.94309540123054,-93.09859117195481,Movie Theater
9146,Aromas Pizza,44.94469579,-93.0951249,Science Museum of Minnesota,44.94257080000001,-93.0985779,Science Museum
9147,Aromas Pizza,44.94469579,-93.0951249,Pino's Pizza,44.94745994181059,-93.09313325541979,Pizza Place
9148,Aromas Pizza,44.94469579,-93.0951249,Palace Theatre,44.94716939457622,-93.09734507332635,Music Venue
9149,Aromas Pizza,44.94469579,-93.0951249,Pazzaluna,44.94511776540078,-93.09549764092168,Italian Restaurant
9150,Aromas Pizza,44.94469579,-93.0951249,Xcel Energy Center,44.944683738549855,-93.10095075240285,Hockey Arena
9151,Aromas Pizza,44.94469579,-93.0951249,Gray Duck Tavern,44.94481182227985,-93.09374445507972,New American Restaurant
9152,Aromas Pizza,44.94469579,-93.0951249,Minnesota Children's Museum,44.948003620569274,-93.09688316512505,Museum
9153,Aromas Pizza,44.94469579,-93.0951249,Caribou Coffee,44.947069118049384,-93.09293542824173,Coffee Shop
9154,Aromas Pizza,44.94469579,-93.0951249,Raspberry Island on Great River Passage,44.942314721307454,-93.09087168341922,Scenic Lookout
9155,Aromas Pizza,44.94469579,-93.0951249,The Schubert Club,44.945569,-93.097112,Museum
9156,Aromas Pizza,44.94469579,-93.0951249,Fitzgerald Theater,44.94877986155176,-93.09724654487002,Theater
9157,Aromas Pizza,44.94469579,-93.0951249,Real Meal Delicatessen,44.947035874346085,-93.090567695295,American Restaurant
9158,Aromas Pizza,44.94469579,-93.0951249,Mickey's Diner,44.947760421410116,-93.09826230789335,Diner
9159,Aromas Pizza,44.94469579,-93.0951249,Park Square Theatre,44.946923630396824,-93.09680082148341,Theater
9160,Aromas Pizza,44.94469579,-93.0951249,Erbert & Gerbert's,44.94501646624218,-93.09349071794144,Sandwich Place
9161,Aromas Pizza,44.94469579,-93.0951249,Rice Park - Skating Rink,44.94551415165164,-93.09643473772756,Skating Rink
9162,Aromas Pizza,44.94469579,-93.0951249,Minnesota RollerGirls,44.94484647385511,-93.09971414942868,General Entertainment
9163,Aromas Pizza,44.94469579,-93.0951249,Maison Darras,44.94809605740227,-93.09271746143818,French Restaurant
9164,Aromas Pizza,44.94469579,-93.0951249,Caribou Coffee,44.9486509,-93.092294,Coffee Shop
9165,Aromas Pizza,44.94469579,-93.0951249,Hunan Garden,44.947167577921384,-93.09367819275607,Asian Restaurant
9166,Aromas Pizza,44.94469579,-93.0951249,Potbelly Sandwich Shop,44.948128033523076,-93.09412530422975,Sandwich Place
9167,Aromas Pizza,44.94469579,-93.0951249,Herbie's on the Park,44.94386753,-93.09818096,Restaurant
9168,Aromas Pizza,44.94469579,-93.0951249,Lee's Express,44.94801331046057,-93.09625108815341,Asian Restaurant
9169,Aromas Pizza,44.94469579,-93.0951249,DoubleTree by Hilton,44.9479219,-93.0932937,Hotel
9170,Aromas Pizza,44.94469579,-93.0951249,The Hockey Lodge,44.944223336773916,-93.10067109972148,Hockey Arena
9171,Aromas Pizza,44.94469579,-93.0951249,Treasure Island Ice Lodge,44.944831961304814,-93.10123553715869,Stadium
9172,Aromas Pizza,44.94469579,-93.0951249,The Legendary Roy Wilkins Auditorium,44.94477408703765,-93.09966412699072,Music Venue
9173,Aromas Pizza,44.94469579,-93.0951249,Bud Light Fan Zone,44.94509900639,-93.10017150266523,Bar
9174,Aromas Pizza,44.94469579,-93.0951249,Jack Daniels Bar @ The Xcel Center,44.944350394864145,-93.10090577517762,Bar
9175,Aromas Pizza,44.94469579,-93.0951249,Ordway Concert Hall,44.944984436035156,-93.0980453491211,Music Venue
9176,Aromas Pizza,44.94469579,-93.0951249,Headwaters Café,44.943664090405534,-93.09908716971893,Café
9177,Aromas Pizza,44.94469579,-93.0951249,Java Lab,44.942847,-93.098261,Coffee Shop
9178,Aromas Pizza,44.94469579,-93.0951249,Elements Café,44.942906523371796,-93.09871767601021,Café
9179,Aromas Pizza,44.94469579,-93.0951249,Our World,44.94752870948758,-93.09771421848448,Museum
9180,Aromas Pizza,44.94469579,-93.0951249,Ruam Mit Thai,44.9478367,-93.09851189999999,Thai Restaurant
9181,Aromas Pizza,44.94469579,-93.0951249,The Legacy Lounge @ The Xcel Energy Center,44.944673262368504,-93.10113095431701,Bar
9182,Toni Pepperoni,42.99236,-78.80467,AMC Maple Ridge 8,42.99310460637024,-78.80437910556792,Multiplex
9183,Toni Pepperoni,42.99236,-78.80467,Tea Leaf Cafe,42.99254140624694,-78.80446977266347,Café
9184,Toni Pepperoni,42.99236,-78.80467,LensCrafters,42.991982531220046,-78.80454949041822,Optical Shop
9185,Toni Pepperoni,42.99236,-78.80467,Tim Hortons,42.9903197,-78.8048756,Restaurant
9186,Toni Pepperoni,42.99236,-78.80467,PriceRite,42.991876467470405,-78.80524277687073,Grocery Store
9187,Toni Pepperoni,42.99236,-78.80467,Fairfield Inn & Suites by Marriott Buffalo Amherst/University,42.996065,-78.802198,Hotel
9188,Toni Pepperoni,42.99236,-78.80467,Papi Grande's,42.99286918228443,-78.80438983440399,Mexican Restaurant
9189,Toni Pepperoni,42.99236,-78.80467,Crosby's Amherst,42.990234375,-78.80388641357422,Convenience Store
9190,Toni Pepperoni,42.99236,-78.80467,SUBWAY,42.99206141519516,-78.8050066676268,Sandwich Place
9191,Toni Pepperoni,42.99236,-78.80467,Speedway,42.990307,-78.804991,Gas Station
9192,Toni Pepperoni,42.99236,-78.80467,Anchor Bar,42.991152234739566,-78.80316436082302,Wings Joint
9193,Toni Pepperoni,42.99236,-78.80467,Taco Bell,42.99131143685836,-78.80496919155121,Mexican Restaurant
9194,Toni Pepperoni,42.99236,-78.80467,Value City Furniture,42.9924011,-78.8057708,Furniture / Home Store
9195,Toni Pepperoni,42.99236,-78.80467,Maple Ridge Centre,42.992175,-78.805533,Shopping Plaza
9196,Toni Pepperoni,42.99236,-78.80467,Boston Market,42.99046508026469,-78.80794613869708,American Restaurant
9197,Toni Pepperoni,42.99236,-78.80467,Mel Ott Little League,42.99401563114268,-78.80903726395611,Baseball Field
9198,Toni Pepperoni,42.99236,-78.80467,Storming Crab,42.990406,-78.809685,Seafood Restaurant
9199,Toni Pepperoni,42.99236,-78.80467,Lifetime Health Pharmacy,42.99509728015607,-78.79988495798685,Pharmacy
9200,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Papa Murphy's,45.475450455261075,-122.827424168809,Pizza Place
9201,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,McMenamins Murray & Allen,45.47518045989,-122.82650181150836,Bar
9202,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Ikenohana,45.47542776901069,-122.8238973762019,Japanese Restaurant
9203,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Room 122,45.47627482334104,-122.82377740017589,Beer Garden
9204,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Starbucks,45.475067,-122.825172,Coffee Shop
9205,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Great Clips,45.47534529481756,-122.82733373346673,Salon / Barbershop
9206,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,The UPS Store,45.4755258,-122.8274218,Shipping Store
9207,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Taco Bell,45.475565191222806,-122.82405277777278,Fast Food Restaurant
9208,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Rite Aid,45.4767553,-122.8272658,Pharmacy
9209,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Round Table Pizza,45.475196000000004,-122.824523,Pizza Place
9210,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Subway,45.475800939173354,-122.82385004363931,Sandwich Place
9211,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Safeway,45.4751577,-122.8251802,Grocery Store
9212,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Shari's Cafe and Pies,45.47614,-122.826388,American Restaurant
9213,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Richards Deli -Murray Crossing,45.475274,-122.82700700000001,Deli / Bodega
9214,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Tips N Toes,45.47528839111328,-122.82659149169922,Cosmetics Shop
9215,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,One Korean Restaurant,45.475356,-122.826748,Korean Restaurant
9216,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Roy E. Dancer Park,45.475564173661844,-122.82697804432375,Park
9217,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Murray’s Coffee Bar,45.47536087036133,-122.82659912109375,Coffee Shop
9218,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Daylight Donuts,45.475237,-122.826691,Coffee Shop
9219,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Güicho's,45.47528076171875,-122.82701873779297,Mexican Restaurant
9220,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Fantastea Bubble Tea House,45.475307,-122.82734,Bubble Tea Shop
9221,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Max Muscle Sports Nutrition,45.475399017333984,-122.82659912109375,Sporting Goods Shop
9222,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Delightful Coffee,45.47547808757716,-122.82724520063925,Coffee Shop
9223,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,When You Knead It,45.47715377807617,-122.82535552978516,Spa
9224,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Liquor Store - Allen Blvd,45.47510051868225,-122.8240882223579,Liquor Store
9225,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Center Market,45.47672,-122.823742,Grocery Store
9226,Papa Murphy's - Murray Blvd,45.475564,-122.82699699999999,Carpet Express LLC,45.473012417435996,-122.82533526420592,Home Service
9227,A Dough Re Mi,32.85493178,-79.80395794,McCann's Irish Pub,32.85489873748379,-79.80349576875295,Pub
9228,A Dough Re Mi,32.85493178,-79.80395794,Boone Hall Farms,32.85103254006972,-79.80511913974152,Grocery Store
9229,A Dough Re Mi,32.85493178,-79.80395794,Carrabba's Italian Grill,32.85253830000002,-79.8048256349703,Italian Restaurant
9230,A Dough Re Mi,32.85493178,-79.80395794,A Dough Re Mi,32.85508854499318,-79.80366997993292,Pizza Place
9231,A Dough Re Mi,32.85493178,-79.80395794,T-Mobile,32.85233153703678,-79.80517405409046,Mobile Phone Shop
9232,A Dough Re Mi,32.85493178,-79.80395794,Eggs Up Grill,32.852207385920366,-79.80495076409177,Breakfast Spot
9233,A Dough Re Mi,32.85493178,-79.80395794,Golden Bowl,32.85477066040039,-79.80342864990234,Chinese Restaurant
9234,A Dough Re Mi,32.85493178,-79.80395794,Boone Hall Market Cafe,32.85105639105121,-79.8053045708289,American Restaurant
9235,Sugo Osteria,39.06036302,-77.15697858,MoCo's Founding Farmers,39.06010837821464,-77.15698265920038,American Restaurant
